"t","R"
1,-2.08091862199782
5,98.6914796053435
9,273.059762573965
13,119.697882377492
17,257.544191255738
21,221.57243778391
25,346.089190280147
29,234.736847654342
33,496.881050770246
37,517.192562173958
41,673.381145102113
45,755.040446068911
49,763.039530099791
53,915.88371709578
57,994.038031476171
61,942.798381731591
65,966.703154925616
69,1079.49941554678
73,1037.87156433015
77,1057.34250103645
81,901.326720492582
85,974.713582690458
89,1094.04581079811
93,944.848745699697
97,1028.01188069961
